# Combined results from the directory /RESULTS/minigrid4D_corr/results/
# par1	par2	par3	par4	r		xsect [mb]	xsecterr [mb]	nev
3500	1870	3500	1860	0.0141369001643	5.034e-12	9.077e-14	1813
1000	1870	3500	922	3.89629808717	2.555e-10	4.524e-12	91981
3500	3500	1323	1	0.236664861096	1.092e-12	1.554e-14	394
3500	1870	1323	1017	2.00608609808	5.466e-12	7.649e-14	1968
1870	1000	3500	990	1.34137641799	3.752e-10	6.977e-12	135073
1870	3500	500	490	0.519500988896	7.385e-10	1.398e-11	265861
3500	1870	3500	1	2.8811445193	4.947e-12	7.02e-14	1781
1870	1870	3500	1860	0.690962510875	1.261e-11	3.761e-13	4540
3500	1000	1323	990	0.214904894731	1.676e-10	3.109e-12	60336
1870	3500	3500	1854	0.0313458528188	7.817e-13	1.385e-14	282
1000	3500	1323	983	0.740989263306	1.951e-10	3.667e-12	70237
1000	1870	1323	953	3.01191001632	2.532e-10	4.718e-12	91153
1000	1000	500	446	19.2184049569	1.655e-09	2.951e-11	595801
1000	1000	3500	870	1.40027593985	1.207e-09	9.044e-11	434521
1000	1870	500	482	12.3040815157	1.012e-09	1.761e-11	364321
1000	1000	1323	870	21.0037723044	1.279e-09	5.449e-11	460441
1000	3500	3500	983	0.760769975996	1.989e-10	3.761e-12	71605
3500	3500	3500	3446	0.000402320948843	7.065e-15	1.296e-16	3
1870	1000	1323	1	39.0229237345	3.268e-10	4.784e-12	117649
1870	1870	1323	1135	2.93785355327	1.44e-11	2.422e-13	5185
1870	1000	3500	1	38.7683561909	3.251e-10	4.393e-12	117037
3500	3500	500	469	0.371226977263	7.297e-10	1.331e-11	262693
1870	3500	3500	1	0.70854489024	9.125e-13	1.618e-14	329
1870	3500	1323	1017	0.131243585468	1.712e-12	2.205e-14	617
3500	1000	500	1	17.8375648276	8.716e-10	1.491e-11	313777
1870	1870	3500	1148	2.24542260513	1.275e-11	6.284e-13	4591
3500	3500	3500	1	0.0151514336	7.83e-14	1.327e-15	29
3500	1870	3500	708	2.08185809993	4.34e-12	6.063e-14	1563
1000	1870	3500	953	2.69988240559	2.509e-10	4.416e-12	90325
1870	3500	3500	1860	0.0334650247308	7.694e-13	1.339e-14	277
3500	3500	1323	1017	0.00373252685197	9.349e-13	1.217e-14	337
1870	1870	3500	708	4.04236952249	1.311e-11	3.255e-13	4720
3500	1000	3500	1	17.0202002394	1.58e-10	2.129e-12	56881
3500	1870	3500	1148	1.45299528187	4.39e-12	6.754e-14	1581
3500	1000	1323	1	17.3236720488	1.598e-10	2.3e-12	57529
3500	1870	1323	1135	1.36000146875	5.445e-12	7.403e-14	1961
1870	1000	500	1	38.6129962793	1.044e-09	1.709e-11	375840
1000	1870	1323	972	2.13956789833	2.57e-10	4.722e-12	92521
1000	3500	1323	990	1.09087328591	2.012e-10	3.701e-12	72433
1000	1870	500	490	8.70596275321	1.024e-09	1.814e-11	368641
1000	1000	3500	922	16.4780977669	1.064e-09	8.485e-11	383041
1000	1000	500	469	20.3897964673	2.086e-09	3.806e-11	750961
1000	1000	1323	922	0.0638257251647	8.902e-10	1.456e-10	320473
1000	3500	3500	990	1.14305948315	1.919e-10	3.53e-12	69085
3500	3500	3500	3465	0.00021428218686	6.943e-15	1.704e-16	3
3500	3500	500	482	0.244034223928	7.637e-10	1.401e-11	274933
1870	1000	3500	400	21.6733453863	3.208e-10	4.335e-12	115489
1870	3500	1323	1135	0.0734510037633	1.685e-12	2.391e-14	607
1870	1000	1323	400	21.7564186968	3.311e-10	5.041e-12	119197
3500	1870	500	1	2.59611749052	7.201e-10	1.099e-11	259237
1870	1870	1323	1208	1.74564423068	1.446e-11	2.283e-13	5206
1870	1870	3500	1421	0.971109823745	1.262e-11	5.191e-13	4544
1870	3500	3500	1148	0.178485865055	8.02e-13	1.483e-14	289
3500	3500	3500	1196	0.015734637294	8.401e-15	1.544e-16	4
3500	1000	500	214	15.7855469851	8.271e-10	1.204e-11	297757
3500	3500	1323	1135	0.00341257371429	9.191e-13	1.162e-14	331
3500	1870	3500	1421	0.134260840393	4.384e-12	6.003e-14	1579
3500	1000	3500	400	8.99981738447	1.534e-10	2.078e-12	55225
1000	1870	3500	972	2.18034170701	2.554e-10	4.707e-12	91945
3500	1000	1323	400	9.53333578266	1.609e-10	2.205e-12	57925
1870	1870	500	1	7.10816456269	7.308e-10	1.112e-11	263089
1870	3500	3500	708	0.444211745513	7.846e-13	1.38e-14	283
3500	1870	1323	1208	0.714098658816	5.375e-12	7.742e-14	1936
1870	1000	500	214	33.7146097234	9.853e-10	1.583e-11	354709
1000	1870	1323	983	2.31138573839	2.533e-10	4.434e-12	91189
1000	3500	3500	1	14.0822727921	2.022e-10	3.684e-12	72793
1000	3500	500	1	26.4808250575	9.228e-10	1.316e-11	332209
1000	1000	3500	953	4.20041053765	1.171e-09	7.502e-11	421561
3500	3500	3500	3477	0.000178283688285	7.365e-15	2.426e-16	3
1000	3500	1323	1	18.7196070721	1.958e-10	3.621e-12	70489
1000	1000	1323	953	9.37355498374	1.302e-09	6.82e-11	468721
1000	1000	500	482	21.1123061999	2.129e-09	3.809e-11	766441
3500	3500	500	490	0.340237568194	7.526e-10	1.384e-11	270937
1870	1000	3500	640	3.70743354991	3.127e-10	4.316e-12	112573
3500	1000	500	336	11.6967388587	8.53e-10	1.459e-11	307080
1870	3500	1323	1208	0.0714512728193	1.795e-12	2.673e-14	647
3500	1870	500	214	3.17712711601	6.629e-10	8.746e-12	238644
1870	1870	3500	1591	0.216421434433	1.225e-11	3.868e-13	4411
1870	1000	1323	640	3.66954835083	3.183e-10	4.609e-12	114589
1870	1000	500	336	26.4844323158	1.03e-09	1.706e-11	370801
3500	3500	1323	1208	0.00445626067924	9.91e-13	1.591e-14	357
3500	1870	3500	1591	0.0205728771621	4.336e-12	6.021e-14	1561
1870	3500	3500	1421	0.0549831027889	7.79e-13	1.355e-14	281
3500	1000	3500	640	1.42471201632	1.521e-10	1.992e-12	54757
1000	1870	3500	983	2.4155478838	2.607e-10	4.741e-12	93853
1870	1870	1323	1252	1.48529994008	1.183e-11	1.948e-13	4259
3500	1000	1323	640	1.47394659325	1.504e-10	2.008e-12	54145
1870	1870	500	214	7.34234657183	6.661e-10	8.91e-12	239797
3500	3500	3500	1984	0.00813857250467	7.29e-15	1.203e-16	3
3500	1870	1323	1252	0.683999161512	5.057e-12	7.739e-14	1821
1870	3500	500	1	2.60467168814	7.239e-10	1.057e-11	260605
3500	3500	3500	3484	0.000337674836725	7.332e-15	1.819e-16	3
3500	1870	3500	1697	0.0120243531826	4.365e-12	5.807e-14	1572
1870	1000	500	406	20.4823246274	1.051e-09	1.754e-11	378361
1000	1000	1323	972	9.7090175307	1.273e-09	6.693e-11	458281
1870	3500	1323	1252	0.0290506592094	8.999e-13	1.423e-14	324
3500	1000	500	406	8.80010583677	8.695e-10	1.461e-11	313021
1000	1000	3500	972	13.5199356938	1.337e-09	4.598e-11	481321
1000	1870	3500	990	2.44052487612	2.557e-10	4.549e-12	92053
1000	1870	1323	990	2.55303592942	2.53e-10	4.547e-12	91081
1000	3500	1323	400	15.350644522	1.943e-10	3.525e-12	69949
3500	1000	3500	784	0.347525407909	1.467e-10	1.934e-12	52813
1870	1000	3500	784	2.08346466722	3.099e-10	4.428e-12	111564
1000	1000	500	490	20.8354910541	2.086e-09	3.658e-11	750961
1870	1000	1323	784	2.06510090705	3.221e-10	4.343e-12	115957
3500	3500	1323	1252	0.0076342787474	5.563e-13	1.003e-14	201
3500	1870	1323	1279	0.544867134008	5.303e-12	8.107e-14	1910
1870	3500	3500	1591	0.0396111453648	7.777e-13	1.376e-14	280
1000	3500	500	214	21.2931882133	8.56e-10	1.148e-11	308161
1870	3500	500	214	1.76075606572	6.714e-10	8.773e-12	241705
1000	3500	3500	400	10.8909917904	1.932e-10	3.488e-12	69553
1870	1870	1323	1279	1.36332624375	1.344e-11	2.167e-13	4839
3500	1000	1323	784	0.360701746016	1.495e-10	1.992e-12	53821
3500	1870	500	336	2.78695320273	7.067e-10	1.178e-11	254413
3500	3500	3500	2502	0.00331326303023	6.869e-15	2.414e-16	3
1870	1870	500	336	6.64856060328	7.189e-10	1.216e-11	258804
1870	1870	3500	1697	0.380190915325	1.246e-11	5.733e-13	4486
1870	1000	500	446	17.0493691595	8.033e-10	1.436e-11	289189
3500	1000	500	446	3.96676679714	6.557e-10	1.218e-11	236053
1000	1000	1323	983	4.41778115677	1.22e-09	5.99e-11	439200
1870	1870	3500	1763	0.534596578205	1.16e-11	5.742e-13	4177
3500	3500	1323	1279	0.00257970026054	8.61e-13	1.575e-14	310
1870	3500	1323	1279	0.049392031532	1.53e-12	2.506e-14	551
1000	1000	3500	983	0.722844838526	1.114e-09	1.24e-10	401041
1870	1870	500	406	6.36303843072	7.2e-10	1.173e-11	259201
1000	1870	500	1	38.2759230785	9.694e-10	1.423e-11	348985
1870	1870	1323	1296	1.45240228964	1.38e-11	2.269e-13	4969
3500	1000	3500	870	0.31323782618	1.511e-10	2.278e-12	54397
3500	1870	3500	1763	0.0187143318617	4.689e-12	7.577e-14	1689
3500	1000	1323	870	0.382985209023	1.492e-10	2.043e-12	53713
1000	3500	1323	640	5.47372330801	2e-10	3.691e-12	72001
1870	3500	500	336	0.627545534247	7.096e-10	1.168e-11	255456
1000	1870	1323	1	30.7736292885	2.585e-10	4.661e-12	93061
3500	1870	1323	1296	0.620311780922	5.442e-12	8.388e-14	1960
3500	3500	3500	3490	0.000281358811386	6.788e-15	1.899e-16	3
3500	3500	3500	2843	0.00215434592678	7.255e-15	1.14e-16	3
1000	1870	3500	1	40.2576954104	2.545e-10	4.53e-12	91621
1000	1000	1323	990	4.47156924307	1.043e-09	1.361e-10	375481
1870	3500	3500	1697	0.0344685015843	7.926e-13	1.406e-14	286
1000	1000	3500	990	12.8478470148	1.276e-09	4.887e-11	459360
1000	3500	3500	640	3.15867064567	1.907e-10	3.48e-12	68653
3500	1870	500	406	2.73849464225	7.211e-10	1.182e-11	259597
1000	3500	500	336	11.2845096402	9.042e-10	1.416e-11	325513
1870	1000	1323	870	2.19994114993	3.208e-10	4.958e-12	115489
1870	1000	500	469	8.26482433593	1.08e-09	2.142e-11	388801
1870	3500	1323	1296	0.0289891957895	1.816e-12	2.965e-14	654
3500	1000	500	469	3.76606499856	8.733e-10	1.627e-11	314389
3500	1000	3500	922	0.319178423998	1.605e-10	2.659e-12	57781
1870	1870	3500	1803	0.121222062976	1.113e-11	1.032e-12	4007
1870	3500	500	406	0.499850439949	7.166e-10	1.161e-11	257976
1000	3500	500	406	5.73670891685	9.068e-10	1.395e-11	326449
1000	1870	500	214	33.6962385354	9.387e-10	1.286e-11	337933
1000	1870	1323	400	16.2955709308	2.542e-10	4.62e-12	91513
1000	3500	1323	784	1.20472216294	2e-10	3.648e-12	72001
1000	3500	3500	784	1.58090212026	1.997e-10	3.62e-12	71893
1870	1870	1323	1306	1.33439290122	1.442e-11	2.535e-13	5192
3500	3500	500	1	2.52355128765	7.116e-10	1.062e-11	256177
3500	1870	3500	1803	0.00711090818023	4.716e-12	7.488e-14	1698
1870	1000	3500	870	2.28815286734	3.067e-10	4.238e-12	110413
3500	3500	1323	1296	0.00238019283582	1.083e-12	1.971e-14	390
1870	1870	500	446	6.03138668144	5.007e-10	9.474e-12	180253
1870	3500	3500	1763	0.0210827734925	7.69e-13	1.355e-14	277
1000	1870	3500	400	18.5268976578	2.541e-10	4.539e-12	91476
3500	1870	1323	1306	0.532898417121	5.553e-12	8.585e-14	2000
3500	1870	500	446	3.30832884736	5.028e-10	9.551e-12	181008
3500	1000	1323	922	0.283471971293	1.569e-10	2.487e-12	56485
1870	1000	1323	922	2.27192833652	3.418e-10	5.347e-12	123049
1870	1000	3500	922	2.40786147155	3.472e-10	5.508e-12	124993
3500	3500	3500	3068	0.000164707198611	7.112e-15	3.046e-16	3
