# Combined results from the directory /RESULTS/grid4D/results/
# par1	par2	par3	par4	r		xsect [mb]	xsecterr [mb]	nev
2350	2350	1651	1610	0.528789163595	1.567e-12	2.484e-14	565
3000	2080	3000	1855	0.0105289854008	2.272e-12	3.04e-14	818
2655	2350	2014	1793	0.124634462952	9.885e-13	1.498e-14	356
3000	2350	2014	719	0.70789342392	8.792e-13	1.226e-14	317
1442	2655	2458	1425	0.240487673881	1.205e-11	2.098e-13	4339
2655	3000	1651	1641	0.0278687031109	2.43e-13	4.082e-15	88
2350	2655	3000	2334	0.00375903235523	4.779e-13	6.783e-15	173
2080	2350	1353	1336	0.208465806672	2.785e-12	4.341e-14	1003
2655	2080	1651	1549	0.274137789452	2.907e-12	4.251e-14	1047
2350	3000	1651	1	0.20724264186	4.561e-13	6.713e-15	165
2655	2080	2458	2055	0.00702236674074	2.962e-12	4.776e-14	1067
2080	2655	1651	1635	0.0647678895246	9.792e-13	1.401e-14	353
2350	3000	2458	2196	0.0125036239298	1.87e-13	3.055e-15	68
2080	2350	2458	1225	0.5015002747	1.997e-12	2.97e-14	719
1841	2655	1353	1236	0.131111895968	2.616e-12	3.741e-14	942
2350	2655	2014	1923	0.0307883386285	4.908e-13	6.663e-15	177
1629	2080	1353	846	3.72331745617	1.174e-11	1.556e-13	4227
1841	2350	1651	1625	0.0814456295712	3.36e-12	4.685e-14	1210
2350	2080	2014	719	2.70252743779	3.45e-12	5.004e-14	1243
1629	3000	3000	1619	0.176275391099	3.551e-12	6.127e-14	1279
1629	3000	2014	1468	0.132873730764	3.719e-12	6.651e-14	1339
1841	2350	3000	1127	0.865539992935	3.42e-12	5.357e-14	1232
3000	1629	3000	1565	0.0682294716694	1.396e-11	2.181e-13	5026
2080	3000	1353	1042	0.183712420686	1.208e-12	1.589e-14	435
3000	1629	1651	984	2.05152534109	1.323e-11	1.91e-13	4763
2350	2080	1353	1309	1.3080600956	4.023e-12	6.097e-14	1449
1442	3000	1108	940	0.794735308085	1.37e-11	1.978e-13	4933
1442	2350	3000	1425	0.316326172891	1.511e-11	2.494e-13	5440
2350	2655	1108	940	0.0980076077488	4.656e-12	7.67e-14	1677
1629	2655	2458	1589	0.0919907820242	4.55e-12	7.858e-14	1639
3000	2350	908	881	0.501184723541	1.81e-11	3.289e-13	6517
1841	1841	1651	1610	0.0615422117726	1.551e-11	2.561e-13	5584
1442	2350	1651	908	1.22520897725	1.519e-11	2.585e-13	5469
2655	2350	1108	676	0.885843394656	4.867e-12	6.638e-14	1753
1629	2655	1651	1	2.21451482525	5.076e-12	8.816e-14	1828
2080	2080	2014	1480	0.656866858307	4.947e-12	7.868e-14	1781
2080	3000	908	706	0.106072723159	1.65e-11	2.145e-13	5941
3000	2080	1108	1083	1.53888237252	6.683e-12	1.119e-13	2406
2655	1629	2458	1619	0.0617751835712	1.711e-11	3.227e-13	6160
3000	1841	2458	1564	0.0279720186082	5.658e-12	7.636e-14	2037
2350	1629	2014	984	2.84472409378	1.714e-11	2.558e-13	6171
1442	1276	1651	1260	0.305775551216	1.889e-10	3.297e-12	68004
2655	3000	1108	1	0.484820796563	4.357e-12	6.541e-14	1569
1442	2350	1108	1043	0.71606817282	1.107e-11	1.635e-13	3986
1841	1000	3000	400	22.2398921399	3.268e-10	4.527e-12	117649
3000	1841	1353	1343	0.472667849453	6.723e-12	9.812e-14	2421
1841	2655	908	892	0.654742976943	2.01e-11	3.597e-13	7237
1841	2080	2014	1831	0.0141927797746	6.805e-12	1.079e-13	2450
1629	2350	3000	1619	0.454234348861	6.866e-12	1.135e-13	2472
2655	1841	2014	1799	0.0154891879712	7.363e-12	1.262e-13	2651
1629	2350	2014	1468	0.289174902818	6.853e-12	1.102e-13	2468
2080	2350	908	898	0.609729114964	2.041e-11	3.812e-13	7348
1629	1841	3000	1613	0.0506334578399	2.11e-11	3.384e-13	7597
2350	1841	3000	1564	0.0595874075438	7.811e-12	1.069e-13	2812
1629	1841	2014	1373	0.62445639659	2.127e-11	3.349e-13	7658
1629	3000	1108	416	1.22243833098	7.397e-12	9.703e-14	2663
1841	2080	1353	1236	0.635793413174	7.466e-12	1.115e-13	2688
1442	2080	1353	1163	1.39909441333	2.101e-11	2.93e-13	7564
2080	1629	2014	1223	0.561831481778	2.084e-11	2.932e-13	7503
2350	1841	1651	1641	0.047998988618	7.879e-12	1.122e-13	2837
1442	2080	2014	908	2.99868242513	2.217e-11	3.546e-13	7982
2080	1629	3000	1604	0.0855221170181	2.303e-11	3.858e-13	8291
1841	2080	908	892	0.79190119463	2.43e-11	4.227e-13	8749
2080	2080	1108	1098	2.45385922878	9.453e-12	1.622e-13	3404
1629	2350	908	358	2.95223533384	2.329e-11	3.313e-13	8385
1629	1841	1108	1098	1.6630710931	2.45e-11	3.767e-13	8821
2080	1629	1108	1092	2.33434694452	2.653e-11	4.123e-13	9551
2080	1841	2458	1734	0.0382879327244	1.063e-11	1.707e-13	3827
1442	3000	2014	1432	0.356935289657	1.015e-11	1.722e-13	3655
2655	1841	1353	1	4.72940193078	8.189e-12	1.195e-13	2949
2080	1841	1353	846	5.12524026795	1.092e-11	1.652e-13	3932
1841	1629	1353	1163	0.775042687658	2.7e-11	3.709e-13	9721
2655	3000	1108	1003	0.0232094339988	4.118e-12	6.733e-14	1483
1629	2350	1108	416	4.47115490215	1.047e-11	1.444e-13	3770
1629	2080	2458	1589	0.122629329414	1.153e-11	1.873e-13	4151
1276	3000	2458	978	0.875158095071	2.885e-11	5.22e-13	10387
1442	3000	908	898	0.336116972296	2.829e-11	4.71e-13	10185
1442	2655	1651	1	4.25105540832	1.253e-11	2.251e-13	4511
1276	3000	1651	1163	0.296334946495	3.015e-11	5.533e-13	10855
1442	2655	2458	1432	0.416729329394	1.168e-11	2.058e-13	4205
1276	2655	3000	978	1.51666047057	3.127e-11	5.649e-13	11258
2655	1442	2014	1322	0.238381601124	3.46e-11	5.541e-13	12457
1629	2080	1651	1	9.10264076834	1.238e-11	2.065e-13	4457
1841	1629	2014	1619	0.0564566279763	3.078e-11	5.428e-13	11081
1276	2655	2014	1163	0.774739884661	3.119e-11	5.576e-13	11229
2655	1442	500	1	17.0371301003	7.389e-10	1.096e-11	266005
3000	1629	2014	1	7.10037850605	1.426e-11	2.244e-13	5134
3000	1629	3000	1589	0.0339844926573	1.428e-11	2.419e-13	5141
1276	2655	1108	1092	0.706258018691	3.286e-11	4.504e-13	11830
1442	2350	908	358	5.08357010273	3.164e-11	4.353e-13	11391
1442	3000	1353	1	1.37583646479	1.047e-11	1.372e-13	3770
1442	1841	2458	908	5.1585189615	3.513e-11	5.618e-13	12647
1442	1841	1651	1244	0.936621929892	3.602e-11	5.914e-13	12968
1442	2350	3000	1432	0.301339790966	1.454e-11	2.616e-13	5235
1276	2350	1353	1250	0.651632753897	3.662e-11	6.377e-13	13184
1442	2350	1108	1067	0.999326989864	1.702e-11	2.81e-13	6128
2350	1841	1108	1	5.69614154137	1.303e-11	1.944e-13	4691
1276	2350	2458	1163	1.08618739742	3.534e-11	5.915e-13	12723
1841	1841	1651	1625	0.0564692818136	1.545e-11	2.487e-13	5563
1442	2350	2014	1	8.87861089066	1.608e-11	2.813e-13	5789
3000	1000	2458	640	1.67997819733	1.779e-10	2.763e-12	64045
3000	2350	908	892	0.650703139371	1.921e-11	3.603e-13	6916
2655	1629	2458	603	8.05764174249	1.489e-11	2.019e-13	5361
2080	3000	908	786	0.0743072437957	1.817e-11	2.922e-13	6542
1629	1841	908	358	7.84331562524	3.692e-11	4.984e-13	13292
2350	1629	2458	1	9.6390504742	1.874e-11	2.845e-13	6747
2080	1442	2458	1244	0.307225837739	4.354e-11	5.83e-13	15675
2080	1442	1353	1309	0.273805123627	4.747e-11	8.029e-13	17090
1629	1629	1353	846	9.90765857862	4.417e-11	7.37e-13	15902
1841	1629	908	892	7.61160650721	4.738e-11	8.035e-13	17057
1276	2080	1651	1250	1.98739104009	4.664e-11	7.827e-13	16791
1841	2655	908	898	0.600676176287	2.019e-11	3.719e-13	7269
1276	2080	3000	1163	1.17615065086	4.514e-11	7.723e-13	16251
2080	2655	1108	1	0.888302422121	5.36e-12	9.32e-14	1930
1276	2655	908	786	1.51650044408	4.589e-11	6.632e-13	16521
1629	1841	3000	1619	0.0546432910787	2.082e-11	3.266e-13	7496
2080	1629	2014	1373	0.291947180745	2.118e-11	2.868e-13	7625
1629	1841	2014	1468	0.168976364157	2.054e-11	3.336e-13	7395
1442	2080	1353	1236	1.17044266921	2.114e-11	2.899e-13	7611
2080	1629	3000	1613	0.127748746658	2.462e-11	4.555e-13	8864
1442	2080	2458	1	16.1854398938	2.308e-11	3.874e-13	8309
3000	1276	3000	1	17.7526444401	5.549e-11	7.619e-13	19977
1841	1442	1651	1244	0.621471976985	5.269e-11	7.18e-13	18969
1841	1442	2458	908	4.81190015139	5.461e-11	7.894e-13	19660
1841	2080	908	898	0.813346262614	2.535e-11	4.537e-13	9127
1629	2350	908	575	1.91814522478	2.295e-11	3e-13	8263
3000	1276	1651	1207	0.142699995571	5.718e-11	8.985e-13	20585
2350	1841	1108	1003	3.55672002681	1.202e-11	1.931e-13	4328
2080	2080	744	715	3.09405451503	7.47e-11	1.384e-12	26893
1629	1841	1108	416	8.57314220647	2.505e-11	3.495e-13	9019
1000	1841	2014	953	2.81251896393	2.631e-10	4.815e-12	94717
2080	1629	1108	1098	2.09586243992	2.655e-11	3.94e-13	9559
1442	1629	2014	1244	0.6970183755	5.952e-11	9.904e-13	21428
1841	1629	1353	1236	0.545081277893	2.785e-11	4.103e-13	10027
1442	1629	1108	1092	1.73692658135	5.918e-11	8.919e-13	21305
1442	1629	3000	908	6.78107121066	5.929e-11	9.527e-13	21345
1841	3000	744	491	0.383628894197	6.26e-11	8.235e-13	22536
1629	1000	1108	1	48.9542806629	3.981e-10	5.978e-12	143317
1276	1841	2014	1250	1.50441311808	6.379e-11	1.079e-12	22965
1276	3000	3000	1	3.86935398311	2.893e-11	5.279e-13	10415
2655	1276	2458	1207	0.252958282476	6.42e-11	1.046e-12	23113
1276	1841	1108	676	15.6364900384	6.319e-11	1.095e-12	22749
1276	3000	1651	1207	0.361055645969	2.915e-11	5.241e-13	10495
2655	1276	1353	1260	0.249527465406	7.09e-11	1.286e-12	25524
1841	1629	2014	603	14.0110689657	2.802e-11	4.423e-13	10088
1841	2350	744	491	1.14922098116	6.501e-11	8.623e-13	23404
3000	3000	744	734	0.137926343503	7.044e-11	1.303e-12	25359
1276	2655	500	1	8.25286286516	7.618e-10	1.139e-11	274249
3000	2080	744	658	1.91762848409	6.645e-11	1.055e-12	23923
1276	2655	2014	1207	0.493596574446	2.993e-11	5.437e-13	10775
2655	2350	744	734	0.879349987833	6.933e-11	1.28e-12	24959
1276	1841	908	881	2.27188182072	7.952e-11	1.222e-12	28628
2655	1442	2014	1369	0.186482401632	3.375e-11	5.599e-13	12151
2350	1841	744	658	3.85048505366	7.212e-11	1.188e-12	25964
1629	1442	1651	908	5.73187680806	7.066e-11	1.038e-12	25438
1276	2655	1108	1098	0.781111334055	3.303e-11	4.659e-13	11891
1442	2350	908	575	3.49911173216	3.062e-11	4.151e-13	11024
1129	3000	2014	1113	0.756371177682	7.739e-11	1.389e-12	27861
1629	1442	1108	1043	1.26137909045	6.655e-11	9.618e-13	23959
1129	3000	1108	676	0.918805119744	7.494e-11	9.67e-13	26979
2350	1276	1108	416	20.7915004493	7.671e-11	1.034e-12	27616
2350	1276	2014	1233	0.261658882587	7.946e-11	1.369e-12	28606
1629	1442	3000	1425	0.126521785094	7.914e-11	1.449e-12	28491
1442	1629	908	786	5.67201110108	7.536e-11	1.115e-12	27130
1841	1841	744	491	6.17245552596	7.75e-11	1.115e-12	27901
1442	1841	3000	1	27.2076386181	3.611e-11	5.699e-13	13000
1442	1841	1651	1322	0.512164920114	3.487e-11	5.71e-13	12554
1129	2655	2458	1113	1.1077182593	8.073e-11	1.458e-12	29063
1276	2350	2458	1207	0.851588963315	3.574e-11	6.34e-13	12867
1276	2350	1353	1260	0.634043684796	3.69e-11	6.47e-13	13285
1129	3000	908	881	0.681233416173	8.722e-11	1.244e-12	31400
1129	2350	3000	1113	1.21952065064	8.692e-11	1.575e-12	31292
1629	1841	908	575	5.31523705375	3.741e-11	5.097e-13	13468
1129	2655	1353	690	4.23648525644	7.836e-11	1.468e-12	28210
1129	2350	1651	690	6.40913351102	8.683e-11	1.558e-12	31259
2080	1629	908	1	11.7336272947	3.841e-11	5.669e-13	13828
1629	1442	908	358	25.48945309	8.734e-11	1.23e-12	31443
2080	1442	2458	1322	0.290710417806	4.693e-11	8.287e-13	16895
1276	3000	744	491	3.63170538838	8.83e-11	1.143e-12	31789
1276	1629	2458	1250	0.4914442786	9.646e-11	1.608e-12	34726
1276	1629	1353	490	16.4603600384	9.532e-11	1.505e-12	34316
1629	1629	1651	1	13.8057558092	4.202e-11	1.056e-12	15128
2080	1442	1353	1326	0.281602479634	4.836e-11	7.82e-13	17410
3000	1129	500	1	26.2589104682	8.088e-10	1.241e-11	291169
1841	1276	2014	1163	0.559922876828	1.114e-10	1.833e-12	40105
1841	1629	908	898	7.73894524339	4.586e-11	7.044e-13	16510
1276	2080	3000	1207	0.882679867029	4.591e-11	7.661e-13	16528
1276	2080	1651	1260	2.11953896942	4.561e-11	7.819e-13	16420
1129	2080	1353	1	18.5169063955	1.011e-10	1.801e-12	36397
1841	1276	3000	978	1.53123205066	1.002e-10	1.473e-12	36073
1276	2655	908	834	0.851912149427	2.539e-11	3.289e-13	9141
1442	1841	744	491	6.69055964218	9.679e-11	1.328e-12	34845
1129	2080	2014	690	10.3417467127	1.006e-10	1.859e-12	36217
2350	1442	744	658	10.8133854865	1.005e-10	1.554e-12	36181
1841	1276	1108	1092	0.784046300692	1.053e-10	1.637e-12	37909
1442	1442	1353	1309	0.40115738266	1.137e-10	1.977e-12	40933
1276	2080	744	694	1.53367749523	8.851e-11	1.506e-12	31864
1841	1442	1651	1322	0.249012344825	5.743e-11	8.982e-13	20675
3000	1276	3000	1093	0.228395200869	5.211e-11	6.714e-13	18760
1129	2350	1108	1	14.9213327865	8.398e-11	1.168e-12	30233
1841	1442	3000	1	29.1950488339	5.319e-11	7.786e-13	19149
3000	1276	1651	1233	0.137768523966	5.837e-11	9.93e-13	21014
1841	1442	744	491	20.5791783701	1.143e-10	1.679e-12	41149
1841	1276	908	786	5.75447287165	1.212e-10	1.821e-12	43633
1129	1841	1651	1	36.153863659	1.28e-10	2.272e-12	46081
1629	1276	2014	978	2.39527169737	1.262e-10	1.744e-12	45432
1442	1629	2014	1322	0.342117870228	5.9e-11	9.525e-13	21241
1629	1276	1353	1163	0.860909461126	1.354e-10	2.23e-12	48744
1442	1629	1108	1098	2.08579858238	6.185e-11	8.357e-13	22267
1129	1841	2458	690	8.57139309855	1.225e-10	2.115e-12	44101
1442	1629	500	1	13.6514783413	7.636e-10	1.13e-11	274897
2655	1129	1651	1119	0.632911398514	1.297e-10	2.393e-12	46693
1841	3000	744	596	0.300450473347	6.653e-11	1.072e-12	23951
2655	1276	2458	1233	0.229961951061	6.687e-11	1.125e-12	24074
1276	1841	2014	1260	1.58908037471	6.281e-11	1.148e-12	22612
2080	1629	908	358	9.73711046078	3.866e-11	5.501e-13	13918
3000	2655	610	577	0.152884624988	2.211e-10	4.051e-12	79597
2080	2080	744	727	2.7884976257	7.132e-11	1.319e-12	25676
1276	1841	1108	838	10.5949140609	6.496e-11	9.138e-13	23386
3000	2080	744	694	1.75107058745	5.207e-11	9.499e-13	18746
1841	2350	744	596	0.752844160207	6.614e-11	1.068e-12	23811
2350	1129	2458	1104	0.621804389606	1.452e-10	2.583e-12	52273
2655	1276	1353	1266	0.317601033405	7.229e-11	1.361e-12	26025
3000	3000	908	1	0.771354185378	1.74e-11	2.51e-13	6265
2655	2350	908	1	1.33143163773	1.846e-11	2.736e-13	6646
1629	1442	1108	1067	1.11927124544	7.385e-11	1.127e-12	26586
1629	1442	2014	1	36.0720098709	7.238e-11	1.111e-12	26057
2350	1841	744	694	3.56160084538	5.826e-11	1.076e-12	20974
1276	1442	1651	490	23.2315190375	1.545e-10	2.612e-12	55621
2350	1129	1353	425	15.7882633713	1.322e-10	1.809e-12	47593
2080	1276	744	694	8.00904003243	1.357e-10	2.138e-12	48853
1276	1442	3000	1250	0.333890247591	1.495e-10	2.277e-12	53821
1129	3000	2014	1119	1.19218777356	7.862e-11	1.403e-12	28304
2350	1276	1108	676	7.43400568805	7.659e-11	1.153e-12	27573
1276	1841	908	892	2.98276445514	8.14e-11	1.216e-12	29305
1129	3000	1108	838	0.751285915929	7.331e-11	9.441e-13	26392
1129	2350	744	734	2.07844571794	1.538e-10	2.418e-12	55369
2350	1276	2014	1250	0.317627746989	7.779e-11	1.307e-12	28005
1629	1442	3000	1432	0.136084570986	7.902e-11	1.395e-12	28448
1442	1629	908	834	1.93737837472	3.674e-11	6.052e-13	13227
1841	1841	744	596	5.93331412762	7.839e-11	1.272e-12	28221
1442	1276	3000	1163	0.592137510984	1.808e-10	2.883e-12	65089
1129	2655	2458	1119	1.64822230139	7.972e-11	1.429e-12	28700
1129	1841	744	1	34.19144951	1.917e-10	2.74e-12	69013
2655	1129	744	715	2.1024470257	1.893e-10	3.169e-12	68149
1129	1629	1108	1067	1.61047061593	1.611e-10	2.152e-12	57997
2080	1129	2014	1113	0.63638223145	1.795e-10	3.341e-12	64621
1129	1629	3000	690	12.3029613294	1.687e-10	2.874e-12	60733
1129	2655	1353	856	2.09725172571	8.298e-11	1.476e-12	29873
2080	1129	908	881	1.18450152343	1.783e-10	2.726e-12	64188
1129	2350	3000	1119	1.85190860127	8.837e-11	1.594e-12	31814
1129	3000	908	892	0.803197795018	8.727e-11	1.281e-12	31418
1442	1276	1651	1250	0.241465656243	1.825e-10	2.983e-12	65701
1129	2350	1651	856	3.69970586232	8.925e-11	1.632e-12	32131
1129	1629	2014	1	55.9391788053	1.75e-10	3.067e-12	63000
1629	1442	908	575	20.6020166824	8.491e-11	1.269e-12	30568
3000	1000	2458	400	10.7136496664	1.812e-10	2.407e-12	65233
1276	3000	744	596	2.17729434869	9.317e-11	1.42e-12	33542
1129	1629	908	575	36.0200833121	1.759e-10	2.547e-12	63325
1000	3000	1353	953	1.17559044484	1.973e-10	3.635e-12	71029
1841	1129	2458	1063	1.18712803348	2.003e-10	3.26e-12	72109
1276	1629	2458	1260	0.51435390616	9.528e-11	1.525e-12	34301
1129	2655	610	577	2.60880955059	2.965e-10	5.101e-12	106741
1276	1629	1353	792	11.451413484	9.917e-11	1.658e-12	35702
1000	2080	908	863	3.65378324564	2.2e-10	2.93e-12	79201
2655	1000	2014	784	0.938014251243	2.052e-10	2.78e-12	73873
1841	1129	1353	1113	0.543956871118	2.135e-10	4.059e-12	76861
1841	1276	500	1	35.1554177128	8.302e-10	1.287e-11	298873
2655	1000	1108	784	0.85429866911	2.064e-10	2.936e-12	74305
1276	1629	610	577	6.32063891052	3.112e-10	5.502e-12	112033
1000	2350	1651	953	1.99409191515	2.036e-10	3.681e-12	73297
1276	2080	744	715	1.90112684512	1.151e-10	1.91e-12	41437
1129	2350	1108	1003	1.68698271539	8.522e-11	1.156e-12	30680
1442	1841	744	596	2.81844010596	9.885e-11	1.566e-12	35587
1841	1276	2014	1207	0.479643579427	1.098e-10	1.794e-12	39529
1129	2080	2014	856	4.53951066551	1.003e-10	1.74e-12	36109
2350	1442	744	694	9.54326084203	8.826e-11	1.542e-12	31774
1129	2080	1353	1023	2.1610466044	1.039e-10	1.79e-12	37405
1000	2655	1651	400	9.24520252565	1.984e-10	3.59e-12	71425
1841	1276	1108	1098	0.705694486353	1.047e-10	1.639e-12	37693
1629	2655	610	505	0.928859637407	2.271e-10	3.769e-12	81757
1629	1129	2458	959	1.98493086193	2.259e-10	3.147e-12	81325
1629	2080	610	505	2.46581761369	2.328e-10	3.976e-12	83808
1276	1442	744	734	10.3542438818	2.204e-10	3.524e-12	79345
1442	1442	1353	1326	0.368856826456	1.141e-10	1.999e-12	41077
1000	1841	1353	400	17.3489614403	2.693e-10	4.812e-12	96949
2655	1000	908	892	0.973403954825	2.42e-10	3.969e-12	87121
2350	1000	1651	784	1.40817662612	2.354e-10	3.074e-12	84745
2350	1000	3000	784	1.43373486061	2.331e-10	3.013e-12	83917
1442	1276	744	694	12.8654300788	2.136e-10	3.389e-12	76897
2080	2655	744	1	1.77052474126	6.544e-11	9.775e-13	23559
1442	2655	610	600	2.32299242395	2.41e-10	4.37e-12	86761
1841	1442	744	596	17.1132941402	1.134e-10	1.774e-12	40825
1000	2655	744	694	2.13357979676	2.087e-10	3.071e-12	75133
2350	1129	1353	856	0.872089711495	1.364e-10	1.977e-12	49104
1000	2080	1108	400	20.0691219092	2.284e-10	4.153e-12	82225
1629	1129	1651	1063	0.965520772361	2.486e-10	3.937e-12	89497
1841	1276	908	834	2.54446447244	1.09e-10	1.507e-12	39241
1000	1629	1353	953	4.32948944804	3.149e-10	5.37e-12	113365
1000	1442	1651	972	2.13844313146	4.2e-10	7.22e-12	151201
1000	2080	2014	953	2.04107346002	2.172e-10	3.934e-12	78193
1000	1129	1108	870	4.12817646169	8.808e-10	1.55e-11	317089
1129	1442	2458	1	37.9826592052	2.401e-10	4.125e-12	86437
2080	1442	610	421	17.6304787862	2.495e-10	3.49e-12	89821
1276	2350	610	421	4.22139337941	2.411e-10	3.332e-12	86797
1629	1629	610	505	16.7169409325	2.702e-10	4.574e-12	97273
1629	1276	2458	1	44.8601090418	1.278e-10	1.93e-12	46009
2655	1129	1651	425	12.9803671652	1.141e-10	1.551e-12	41077
1129	1442	1353	1088	0.674024353255	2.422e-10	3.782e-12	87193
1129	1841	2458	856	7.52858209212	1.222e-10	2.06e-12	43993
1129	1841	1651	1023	2.06193098594	1.291e-10	2.3e-12	46477
1000	1841	1353	870	4.48982122787	2.63e-10	4.629e-12	94681
1629	1276	1353	1207	0.401670628224	1.392e-10	2.326e-12	50113
2655	1276	610	505	13.819959597	2.89e-10	5.061e-12	104041
2080	1000	1353	784	1.88807776759	2.755e-10	3.779e-12	99180
1000	3000	2458	990	2.0849286871	1.978e-10	3.593e-12	71209
1276	1276	1353	1	11.1990848322	2.478e-10	1.46e-11	89209
1000	3000	2458	953	1.15802183575	1.926e-10	3.493e-12	69337
1276	1276	1353	1093	0.355209967105	2.303e-10	1.851e-11	82909
1000	2655	3000	400	11.5451438915	1.955e-10	3.561e-12	70381
1000	2655	3000	870	2.7204573918	1.938e-10	3.55e-12	69769
1129	2350	908	358	17.1149810253	9.505e-11	1.254e-12	34218
1629	1276	610	271	40.7597337448	3.334e-10	5.026e-12	120024
1000	1442	2014	1	51.791487895	4.324e-10	7.174e-12	155664
1000	2655	3000	953	1.61411583515	1.979e-10	3.608e-12	71245
2350	1129	2458	1113	0.616428877925	1.568e-10	2.817e-12	56449
2350	1129	1353	690	2.77600988073	1.384e-10	1.949e-12	49825
1000	2350	3000	990	3.46787701089	1.983e-10	3.586e-12	71389
1442	1129	1108	676	6.73473190753	2.876e-10	4.244e-12	103537
1276	1442	1108	1	43.6988698805	1.54e-10	2.263e-12	55441
2080	1276	744	715	7.3822893819	1.538e-10	2.651e-12	55369
1000	2350	3000	953	1.99265503697	2.051e-10	3.677e-12	73837
1442	1129	908	881	3.43428649122	3.084e-10	4.54e-12	111025
1629	1129	744	491	21.9075155347	2.918e-10	4.706e-12	105049
1000	2350	908	786	5.1124323451	2.052e-10	2.784e-12	73873
1000	2350	908	358	10.2454935454	2.078e-10	2.767e-12	74809
1000	2350	908	863	2.75759117826	2.033e-10	2.817e-12	73189
1276	1442	3000	1260	0.368547736943	1.509e-10	2.42e-12	54325
2080	2655	744	310	0.799188286338	6.125e-11	8.307e-13	22051
1276	1442	1651	792	13.1834072763	1.521e-10	2.488e-12	54757
1442	1129	2014	1113	0.520451108506	3.255e-10	5.948e-12	117181
1442	1442	610	421	25.7335808892	3.129e-10	4.492e-12	112645
1000	1442	3000	400	54.6174521556	4.317e-10	7.694e-12	155413
1000	1629	2458	990	5.47538645893	3.146e-10	5.344e-12	113256
1000	2350	908	898	2.89206078307	2.057e-10	2.824e-12	74053
1000	1629	1353	990	5.67679363346	3.298e-10	5.689e-12	118728
1129	2350	908	1	20.6712436282	1.003e-10	1.394e-12	36109
1841	1000	1651	400	22.6411934723	3.34e-10	4.493e-12	120241
1129	1629	1108	1083	2.10662162915	1.601e-10	2.289e-12	57637
1000	2080	2014	870	4.80114963909	2.267e-10	3.902e-12	81613
1442	1276	3000	1207	0.601469538109	1.811e-10	2.922e-12	65197
1129	1629	3000	856	6.48813435927	1.679e-10	2.793e-12	60445
2080	1129	2014	1119	0.964537934573	1.76e-10	3.351e-12	63361
1000	1841	2014	990	7.16141698211	2.705e-10	4.886e-12	97381
3000	2655	610	592	0.379631183104	2.401e-10	4.405e-12	86437
1442	1276	744	727	11.7013920502	2.374e-10	3.983e-12	85464
2080	1129	908	892	1.1988103416	1.773e-10	2.697e-12	63828
2350	1129	610	552	10.0412495354	2.818e-10	4.669e-12	101449
2655	1129	744	727	1.91816508019	1.928e-10	3.112e-12	69409
2350	1129	2458	1119	0.921824821733	1.488e-10	2.85e-12	53569
1000	1442	744	694	6.82292396916	4.064e-10	5.817e-12	146305
1000	1276	1651	953	1.64803544357	5.934e-10	1.001e-11	213625
1129	1629	2014	1023	1.34570887819	1.689e-10	2.864e-12	60805
1000	2080	2014	400	12.9684133573	2.201e-10	3.944e-12	79237
1129	1276	1651	1088	1.01382654318	3.749e-10	6.251e-12	134965
1276	1129	1651	1	95.4968321858	4.061e-10	5.84e-12	146197
1129	1629	908	706	21.670511128	1.815e-10	2.639e-12	65341
1276	1129	2458	690	7.40130603708	3.872e-10	5.56e-12	139393
3000	1000	610	505	3.90984629882	4.02e-10	6.588e-12	144721
1000	3000	1353	972	1.24976990846	1.89e-10	3.346e-12	68040
1841	1000	744	694	2.75705229595	3.83e-10	5.463e-12	137881
1841	1129	2458	1088	0.82049986809	2.022e-10	3.591e-12	72793
2655	1000	2014	870	0.90640691654	2.018e-10	2.756e-12	72649
1841	1129	610	421	21.4504713683	4.058e-10	6.027e-12	146089
2655	1000	1108	870	0.816879090846	2.071e-10	2.754e-12	74557
1000	2655	3000	990	2.80525185518	2.013e-10	3.713e-12	72469
2350	1129	2458	856	0.994097635337	1.293e-10	1.722e-12	46549
1000	1841	1353	972	2.06501410996	2.595e-10	4.58e-12	93421
1000	1629	3000	640	12.3305303205	3.19e-10	5.35e-12	114840
1000	1629	1651	640	12.7680758433	3.241e-10	5.769e-12	116677
1000	2350	1651	972	2.14141128649	1.997e-10	3.572e-12	71893
1841	1129	1353	1119	0.814233698818	2.156e-10	3.957e-12	77617
1629	1000	908	786	3.28973102079	4.243e-10	6.507e-12	152749
1000	2655	1651	640	6.4498480092	1.962e-10	3.63e-12	70633
1629	1000	3000	990	1.60218994623	4.394e-10	8.087e-12	158185
1000	3000	744	1	33.2330251994	2.449e-10	3.38e-12	88165
1129	2350	908	575	13.853506171	9.707e-11	1.276e-12	34946
1000	2080	908	881	3.48780349074	2.182e-10	2.985e-12	78553
1629	1000	1651	990	1.68618376684	4.459e-10	8.362e-12	160525
1629	1129	3000	1	63.8861760848	2.315e-10	3.374e-12	83341
1629	2655	610	552	0.270051190434	1.443e-10	2.665e-12	51949
1129	1276	744	596	32.2533536232	4.258e-10	6.068e-12	153289
1276	1129	2458	856	5.11016972138	3.983e-10	5.6e-12	143389
1276	1442	908	1	51.4269167632	1.677e-10	2.392e-12	60373
1276	1442	1108	1003	3.80603002684	1.5e-10	2.305e-12	54001
1000	2655	744	715	1.91030298228	2.485e-10	3.623e-12	89461
1629	2080	610	552	1.41453738259	1.503e-10	2.752e-12	54109
